minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
10,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,2822.94,1
11,./A_set/A_,10,108,9,40,53,0.02,0.015,400,15,3247.62,1
11,./A_set/A_,3,91,10,12,90,0.02,0.015,400,15,865.033,1
10,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,997.757,1
14,./A_set/A_,4,706,9,1377,365,0.02,0.015,200,15,64,0
11,./A_set/A_,1,181,9,81,90,0.02,0.015,400,15,1,0
11,./A_set/A_,14,108,10,22,53,0.02,0.015,400,15,2924.61,1
11,./A_set/A_,11,54,9,4,53,0.02,0.015,400,15,505.24,1
11,./A_set/A_,13,179,9,136,90,0.02,0.015,400,15,3489.57,1
3,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,816.96,1
10,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,139639,1
12,./A_set/A_,9,18,10,0,17,0.02,0.015,400,15,1507.91,1
12,./A_set/A_,7,36,9,3,17,0.02,0.015,400,15,2638.75,1
12,./A_set/A_,12,54,10,0,53,0.02,0.015,400,15,848.329,1
12,./A_set/A_,8,18,9,4,17,0.02,0.015,400,15,747.203,1
11,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,2867.56,1
12,./A_set/A_,10,108,9,40,53,0.02,0.015,400,15,3604.77,1
12,./A_set/A_,3,91,10,12,90,0.02,0.015,400,15,898.176,1
11,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,915.344,1
15,./A_set/A_,4,706,9,1377,365,0.02,0.015,200,15,113,0
12,./A_set/A_,1,181,9,81,90,0.02,0.015,400,15,278456,1
12,./A_set/A_,14,108,10,22,53,0.02,0.015,400,15,2902.79,1
12,./A_set/A_,11,54,9,4,53,0.02,0.015,400,15,526.127,1
12,./A_set/A_,13,179,9,136,90,0.02,0.015,400,15,17145.2,1
4,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,793.08,1
11,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,42914.1,1
13,./A_set/A_,9,18,10,0,17,0.02,0.015,400,15,1595.76,1
13,./A_set/A_,7,36,9,3,17,0.02,0.015,400,15,2327.02,1
13,./A_set/A_,12,54,10,0,53,0.02,0.015,400,15,816.061,1
13,./A_set/A_,8,18,9,4,17,0.02,0.015,400,15,747.085,1
12,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,24553.5,1
13,./A_set/A_,10,108,9,40,53,0.02,0.015,400,15,3124.37,1
13,./A_set/A_,3,91,10,12,90,0.02,0.015,400,15,941.066,1
12,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,870.385,1
13,./A_set/A_,1,181,9,81,90,0.02,0.015,400,15,1,0
13,./A_set/A_,14,108,10,22,53,0.02,0.015,400,15,15282.5,1
13,./A_set/A_,11,54,9,4,53,0.02,0.015,400,15,524.833,1
13,./A_set/A_,13,179,9,136,90,0.02,0.015,400,15,17775.6,1
1,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,97,0
5,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,770.193,1
12,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,43093.9,1
14,./A_set/A_,9,18,10,0,17,0.02,0.015,400,15,1508.01,1
14,./A_set/A_,7,36,9,3,17,0.02,0.015,400,15,2274.89,1
14,./A_set/A_,12,54,10,0,53,0.02,0.015,400,15,840.774,1
14,./A_set/A_,8,18,9,4,17,0.02,0.015,400,15,744.889,1
13,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,2745.49,1
14,./A_set/A_,10,108,9,40,53,0.02,0.015,400,15,3042.27,1
14,./A_set/A_,3,91,10,12,90,0.02,0.015,400,15,877.528,1
13,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,835.95,1
14,./A_set/A_,1,181,9,81,90,0.02,0.015,400,15,89868.5,1
14,./A_set/A_,14,108,10,22,53,0.02,0.015,400,15,13,0
14,./A_set/A_,11,54,9,4,53,0.02,0.015,400,15,507.12,1
14,./A_set/A_,13,179,9,136,90,0.02,0.015,400,15,16810.9,1
2,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,59,0
6,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,745.208,1
13,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,13180.1,1
15,./A_set/A_,9,18,10,0,17,0.02,0.015,400,15,1512.86,1
15,./A_set/A_,7,36,9,3,17,0.02,0.015,400,15,2286.92,1
15,./A_set/A_,12,54,10,0,53,0.02,0.015,400,15,840.84,1
15,./A_set/A_,8,18,9,4,17,0.02,0.015,400,15,763.554,1
14,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,1,0
15,./A_set/A_,10,108,9,40,53,0.02,0.015,400,15,3036.18,1
15,./A_set/A_,3,91,10,12,90,0.02,0.015,400,15,917.591,1
14,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,856.083,1
15,./A_set/A_,1,181,9,81,90,0.02,0.015,400,15,23521.1,1
15,./A_set/A_,14,108,10,22,53,0.02,0.015,400,15,3341.07,1
15,./A_set/A_,11,54,9,4,53,0.02,0.015,400,15,511.28,1
15,./A_set/A_,13,179,9,136,90,0.02,0.015,400,15,9320.84,1
3,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,23,0
7,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,734.98,1
14,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,15319.5,1
15,./A_set/A_,15,108,10,22,53,0.02,0.015,400,15,3337.09,1
1,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1646.17,1
1,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2305.89,1
1,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,814.854,1
1,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,746.348,1
1,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3013.58,1
15,./A_set/A_,6,180,10,87,182,0.02,0.015,400,15,899.228,1
1,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,876.638,1
1,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,26012.5,1
1,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,1,0
1,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,529.656,1
4,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,63,0
8,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,721.476,1
15,./A_set/A_,2,89,9,32,90,0.02,0.015,400,15,13151.1,1
1,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,3473.81,1
2,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.29,1
2,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2273.55,1
2,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,799.926,1
2,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,745.099,1
1,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,18,0
2,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3057.77,1
2,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,863.613,1
1,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,1,0
2,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,37953.1,1
2,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,22997.8,1
2,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,514.638,1
5,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,52,0
9,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,710.589,1
2,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,27913.2,1
3,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1508.09,1
3,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2282.45,1
1,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4750.98,1
3,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,819.21,1
3,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,746.233,1
2,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,37768.6,1
3,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3102.19,1
3,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,870.746,1
2,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,836.125,1
3,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2122.49,1
3,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,37691.1,1
3,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,509.492,1
6,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,82,0
10,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,703.368,1
3,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,88921.7,1
4,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1755.74,1
4,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2374.28,1
2,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4751.83,1
4,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,881.626,1
4,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,749.969,1
3,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,3234.55,1
4,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3104.99,1
4,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,888.573,1
3,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,876.432,1
4,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,11184.9,1
4,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2947.3,1
4,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,506.45,1
11,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,711.959,1
7,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,96,0
4,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,5631.46,1
5,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1510.26,1
5,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.88,1
3,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4728.45,1
5,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,836.512,1
5,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,751.622,1
4,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,24495,1
5,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3088.71,1
5,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,897.37,1
4,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,1227.43,1
5,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,23564.1,1
5,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,70375.6,1
5,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,511.571,1
12,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,801.111,1
8,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,78,0
5,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,17045.8,1
6,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1587.79,1
6,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2316.75,1
4,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4703.65,1
6,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,835.406,1
6,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,754.391,1
5,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,3996.18,1
6,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3045.2,1
6,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,910.748,1
5,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,11456.6,1
6,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2,0
6,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,3189.45,1
6,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,527.231,1
13,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,754.987,1
9,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,105,0
6,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,67586.7,1
7,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.34,1
7,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2303.31,1
5,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,13208.9,1
7,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,837.443,1
7,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,747.511,1
6,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,19436.8,1
7,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3163.65,1
7,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,881.927,1
6,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,860.792,1
7,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,23604.1,1
7,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2927.58,1
7,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,509.651,1
14,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,725.617,1
10,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,53,0
7,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,63470,1
8,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1542.35,1
8,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2371.52,1
6,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,42899.8,1
8,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,829.643,1
8,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,753.436,1
7,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,1,0
8,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3033,1
8,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,11924,1
7,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,825.662,1
8,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,46023.8,1
8,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2798.3,1
8,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,500.559,1
15,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,706.892,1
11,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,48,0
8,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,60854.3,1
9,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1586.78,1
9,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2273.29,1
7,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,8980.86,1
9,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,850.083,1
9,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,745.771,1
8,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,40860.5,1
9,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3089.57,1
9,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,880.123,1
8,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,801.416,1
9,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2346.34,1
9,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2881.05,1
9,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,551.48,1
12,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,56,0
9,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,5048.97,1
10,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1586.42,1
10,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2281.41,1
8,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,197126,1
10,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,829.608,1
10,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,785.182,1
9,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,37804.5,1
10,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3083.58,1
1,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,993.226,1
10,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,902.962,1
9,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,5,0
10,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,286292,1
10,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2690.51,1
10,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,508.689,1
10,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,2684.31,1
13,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,65,0
11,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.64,1
11,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2314.97,1
9,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,139673,1
11,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,889.612,1
11,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,747,1
10,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,5656.05,1
11,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3096.49,1
2,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,867.109,1
11,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,875.01,1
10,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,6359.28,1
11,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,23716,1
11,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2926.69,1
11,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,521.015,1
11,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,7226.89,1
14,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,82,0
12,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.85,1
12,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2281.59,1
10,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,43389,1
12,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,838.966,1
12,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.936,1
11,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,14,0
12,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3141.22,1
3,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,882.989,1
12,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,866.431,1
11,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,900.227,1
12,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,15803.6,1
12,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,8531.95,1
12,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,513.21,1
12,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,25231.7,1
15,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,87,0
13,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1642.03,1
13,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2278.34,1
11,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,186767,1
13,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,831.959,1
13,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,764.436,1
12,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,2819.95,1
13,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3044.18,1
4,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,863.851,1
13,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,890.653,1
12,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,6151.2,1
13,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2,0
13,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,13,0
13,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,511.698,1
13,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,9240.37,1
14,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1512.68,1
14,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2284.87,1
12,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,139603,1
14,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,816.95,1
14,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,750.899,1
13,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,2800.69,1
14,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3095.97,1
5,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,857.812,1
14,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,888.604,1
1,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,91,0
13,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,6103.02,1
14,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,190313,1
14,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,2948.19,1
14,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,502.723,1
14,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,11723.4,1
15,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.88,1
15,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2396.97,1
13,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,14129,1
15,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,832.96,1
15,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,762.043,1
14,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,29559.9,1
15,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3047.5,1
6,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,840.476,1
15,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,888.633,1
2,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,83,0
14,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,819.128,1
15,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,133455,1
15,./A_set/A_,14,108,10,22,53,0.02,0.015,800,15,40392,1
15,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,511.48,1
15,./A_set/A_,13,179,9,136,90,0.02,0.015,800,15,5991.08,1
14,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,158893,1
15,./A_set/A_,15,108,10,22,53,0.02,0.015,800,15,10866.8,1
1,./A_set/A_,9,18,10,0,17,0.02,0.015,1600,15,1681.04,1
1,./A_set/A_,7,36,9,3,17,0.02,0.015,1600,15,2392.02,1
1,./A_set/A_,12,54,10,0,53,0.02,0.015,1600,15,831.541,1
1,./A_set/A_,8,18,9,4,17,0.02,0.015,1600,15,769.353,1
7,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,773.598,1
1,./A_set/A_,10,108,9,40,53,0.02,0.015,1600,15,3053.66,1
3,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,85,0
15,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,882.664,1
1,./A_set/A_,3,91,10,12,90,0.02,0.015,1600,15,884.496,1
1,./A_set/A_,1,181,9,81,90,0.02,0.015,1600,15,2010.97,1
1,./A_set/A_,14,108,10,22,53,0.02,0.015,1600,15,4114.17,1
1,./A_set/A_,11,54,9,4,53,0.02,0.015,1600,15,545.055,1
15,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,159163,1
1,./A_set/A_,13,179,9,136,90,0.02,0.015,1600,15,23811.5,1
2,./A_set/A_,9,18,10,0,17,0.02,0.015,1600,15,1507.66,1
2,./A_set/A_,7,36,9,3,17,0.02,0.015,1600,15,2292.53,1
2,./A_set/A_,12,54,10,0,53,0.02,0.015,1600,15,827.959,1
2,./A_set/A_,8,18,9,4,17,0.02,0.015,1600,15,747.604,1
8,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,742.205,1
2,./A_set/A_,10,108,9,40,53,0.02,0.015,1600,15,3055.41,1
1,./A_set/A_,15,108,10,22,53,0.02,0.015,1600,15,3168.08,1
4,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,86,0
2,./A_set/A_,3,91,10,12,90,0.02,0.015,1600,15,903.299,1
1,./A_set/A_,6,180,10,87,182,0.02,0.015,1600,15,883.049,1
2,./A_set/A_,1,181,9,81,90,0.02,0.015,1600,15,32068.5,1
2,./A_set/A_,14,108,10,22,53,0.02,0.015,1600,15,16,0
2,./A_set/A_,11,54,9,4,53,0.02,0.015,1600,15,510.848,1
2,./A_set/A_,13,179,9,136,90,0.02,0.015,1600,15,3085.22,1
3,./A_set/A_,9,18,10,0,17,0.02,0.015,1600,15,1508.03,1
3,./A_set/A_,7,36,9,3,17,0.02,0.015,1600,15,2300.53,1
3,./A_set/A_,12,54,10,0,53,0.02,0.015,1600,15,821.91,1
3,./A_set/A_,8,18,9,4,17,0.02,0.015,1600,15,764.42,1
1,./A_set/A_,2,89,9,32,90,0.02,0.015,1600,15,158975,1
9,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,727.758,1
3,./A_set/A_,10,108,9,40,53,0.02,0.015,1600,15,9753.73,1
2,./A_set/A_,15,108,10,22,53,0.02,0.015,1600,15,36407.2,1
5,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,57,0
3,./A_set/A_,3,91,10,12,90,0.02,0.015,1600,15,898.551,1
2,./A_set/A_,6,180,10,87,182,0.02,0.015,1600,15,9,0
3,./A_set/A_,1,181,9,81,90,0.02,0.015,1600,15,1,0
3,./A_set/A_,14,108,10,22,53,0.02,0.015,1600,15,11411.7,1
3,./A_set/A_,11,54,9,4,53,0.02,0.015,1600,15,503.647,1
3,./A_set/A_,13,179,9,136,90,0.02,0.015,1600,15,5242.38,1
4,./A_set/A_,9,18,10,0,17,0.02,0.015,1600,15,1508.1,1
4,./A_set/A_,7,36,9,3,17,0.02,0.015,1600,15,2563.93,1
4,./A_set/A_,12,54,10,0,53,0.02,0.015,1600,15,852.716,1
4,./A_set/A_,8,18,9,4,17,0.02,0.015,1600,15,747.43,1
2,./A_set/A_,2,89,9,32,90,0.02,0.015,1600,15,147499,1
10,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,728.258,1
4,./A_set/A_,10,108,9,40,53,0.02,0.015,1600,15,3009.3,1
3,./A_set/A_,15,108,10,22,53,0.02,0.015,1600,15,29526.7,1
6,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,71,0
4,./A_set/A_,3,91,10,12,90,0.02,0.015,1600,15,886.456,1
3,./A_set/A_,6,180,10,87,182,0.02,0.015,1600,15,918.369,1
4,./A_set/A_,1,181,9,81,90,0.02,0.015,1600,15,2165.36,1
4,./A_set/A_,14,108,10,22,53,0.02,0.015,1600,15,8461.62,1
4,./A_set/A_,11,54,9,4,53,0.02,0.015,1600,15,553.309,1
4,./A_set/A_,13,179,9,136,90,0.02,0.015,1600,15,75573.4,1
5,./A_set/A_,9,18,10,0,17,0.02,0.015,1600,15,1509.75,1
5,./A_set/A_,7,36,9,3,17,0.02,0.015,1600,15,2287.62,1
5,./A_set/A_,12,54,10,0,53,0.02,0.015,1600,15,829.759,1
5,./A_set/A_,8,18,9,4,17,0.02,0.015,1600,15,748.956,1
3,./A_set/A_,2,89,9,32,90,0.02,0.015,1600,15,149070,1
11,./A_set/A_,5,180,9,87,182,0.02,0.015,800,15,719.786,1
5,./A_set/A_,10,108,9,40,53,0.02,0.015,1600,15,3027.57,1
4,./A_set/A_,15,108,10,22,53,0.02,0.015,1600,15,2712.08,1
7,./A_set/A_,4,706,9,1377,365,0.02,0.015,800,15,67,0
5,./A_set/A_,3,91,10,12,90,0.02,0.015,1600,15,992.563,1
