minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
1,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,6,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,37056.4,1
1,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,8106.59,1
1,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,10,0
1,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,8,0
1,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,4,0
15,./B_set_rounded/B_,12,495,9,570,102,0.005,-1,-1,15,7000,0
1,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,14,0
1,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,10,0
1,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,13,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.005,-1,-1,15,2962.15,1
12,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12810.5,1
1,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,19,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,30,0
2,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,5,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,36998.6,1
2,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7783.83,1
2,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,9,0
2,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,8,0
2,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
2,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,6,0
2,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,7,0
2,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,8,0
13,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12783.3,1
2,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,12,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,22,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,28,0
3,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,5,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.005,-1,-1,15,36968.1,1
1,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,44,0
3,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7633.03,1
3,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,8,0
3,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,8,0
3,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
3,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,6,0
3,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,6,0
3,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
14,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12768.1,1
3,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,11,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,20,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,27,0
4,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,5,0
2,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,43,0
4,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7568.65,1
4,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,8,0
4,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
4,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
4,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,6,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,39534.2,1
4,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
4,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
4,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,11,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,20,0
15,./B_set_rounded/B_,14,297,9,207,191,0.005,-1,-1,15,12746.5,1
4,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,26,0
5,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,5,0
3,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,39,0
5,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7534.01,1
5,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,8,0
5,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
5,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
5,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,6,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,38891.6,1
5,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
5,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
5,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,10,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,19,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,23,0
6,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,3,0
6,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7493.84,1
4,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,36,0
6,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
6,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
6,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
6,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,3,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,38534.3,1
6,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
6,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
6,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,10,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,15,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,23,0
7,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
7,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7486.53,1
7,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
5,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,29,0
7,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
7,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
7,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,2,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,38320.9,1
7,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
7,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
1,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,13087.3,1
7,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,10,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,13,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,23,0
8,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
8,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7471.67,1
8,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
6,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,29,0
8,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
8,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
8,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,1,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,38139.8,1
8,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
8,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
2,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,13050.2,1
8,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,10,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,10,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,23,0
9,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
9,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7470.57,1
9,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
9,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
7,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,27,0
9,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
9,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4768.56,1
9,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,38045.9,1
9,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
3,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,13002.3,1
9,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,4,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
10,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
9,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,23,0
10,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7460.17,1
10,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
10,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
8,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,25,0
10,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
10,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4716.66,1
10,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37967.2,1
10,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
10,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,1,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
4,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12957.3,1
11,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
10,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,22,0
11,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7457.23,1
11,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
11,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
11,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
9,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,24,0
11,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4700.79,1
11,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37900.3,1
11,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
11,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,1,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
5,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12919.3,1
12,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,2,0
11,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,22,0
12,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7457.09,1
12,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
12,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,7,0
12,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
10,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,21,0
12,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4670.65,1
12,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
12,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37827.6,1
12,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,5723.5,1
11,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
13,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,1,0
12,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,22,0
6,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12902.3,1
13,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7457.09,1
13,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
13,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,6,0
13,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
11,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,21,0
13,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4658.58,1
13,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
13,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37772.5,1
13,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,5607.59,1
12,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
14,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,1,0
13,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,21,0
7,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12860.6,1
14,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7450.78,1
14,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
14,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,6,0
14,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
12,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,21,0
14,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4649.74,1
14,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
14,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37726.4,1
14,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,5511.9,1
13,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
15,./B_set_rounded/B_,9,120,9,44,42,0.01,-1,-1,15,1,0
14,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,19,0
15,./B_set_rounded/B_,8,119,9,37,42,0.01,-1,-1,15,7450.78,1
15,./B_set_rounded/B_,10,398,9,344,25,0.01,-1,-1,15,7,0
8,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12827.6,1
15,./B_set_rounded/B_,1,100,9,26,53,0.01,-1,-1,15,6,0
15,./B_set_rounded/B_,11,100,9,34,53,0.01,-1,-1,15,1,0
13,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,20,0
15,./B_set_rounded/B_,6,100,9,19,53,0.01,-1,-1,15,4642.14,1
15,./B_set_rounded/B_,2,100,9,19,53,0.01,-1,-1,15,5,0
15,./B_set_rounded/B_,7,250,9,186,53,0.01,-1,-1,15,4,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37670,1
15,./B_set_rounded/B_,13,99,9,4,102,0.01,-1,-1,15,5453.14,1
14,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
15,./B_set_rounded/B_,3,706,9,1192,53,0.01,-1,-1,15,19,0
1,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,6,0
9,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12801,1
1,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,8177.63,1
1,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,9,0
14,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,20,0
1,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,9,0
1,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,4,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37640.6,1
1,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,13,0
1,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,16,0
1,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,9,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.01,-1,-1,15,6,0
2,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,5,0
1,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,22,0
10,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12776.4,1
2,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7819.85,1
2,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,9,0
15,./B_set_rounded/B_,12,495,9,570,102,0.01,-1,-1,15,20,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,32,0
2,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,8,0
2,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37611,1
2,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,6,0
2,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,7,0
2,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,6,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,33,0
3,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,5,0
2,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,12,0
3,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7641.58,1
3,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,9,0
11,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12767.6,1
3,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,8,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,30,0
3,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.01,-1,-1,15,37569.2,1
3,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,6,0
3,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,6,0
3,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,6,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,28,0
1,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,44,0
4,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,5,0
3,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,11,0
4,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7580.22,1
4,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,9,0
4,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
12,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12729.6,1
3,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,30,0
4,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
4,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,6,0
4,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
4,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,4,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,39464.9,1
3,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,27,0
2,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,39,0
5,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,5,0
4,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,11,0
5,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7556.37,1
5,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
5,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,28,0
5,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
13,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12719.9,1
5,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,6,0
5,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
5,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,2,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,39068.6,1
4,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,27,0
6,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,4,0
3,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,36,0
5,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,10,0
6,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7507.4,1
6,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
6,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
6,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,28,0
14,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12716.6,1
6,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,3,0
6,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
6,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,1,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,38783.8,1
5,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,26,0
7,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,2,0
4,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,32,0
6,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,10,0
7,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7488.66,1
7,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
7,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
7,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,26,0
7,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,2,0
15,./B_set_rounded/B_,14,297,9,207,191,0.01,-1,-1,15,12698.8,1
7,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
7,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,1,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,38580.5,1
6,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,24,0
8,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,2,0
5,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,29,0
7,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,10,0
8,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7480.28,1
8,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
8,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
8,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,26,0
8,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,1,0
8,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
8,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,8132.2,1
5,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,38487.8,1
7,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,23,0
9,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,2,0
6,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,27,0
8,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,10,0
9,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7470.57,1
9,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
9,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
9,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,25,0
9,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,4743.94,1
9,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
9,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,8077.79,1
6,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,38391.7,1
8,./B_set_rounded/B_,5,706,9,1377,53,0.015,-1,-1,15,21,0
10,./B_set_rounded/B_,9,120,9,44,42,0.015,-1,-1,15,2,0
7,./B_set_rounded/B_,12,495,9,570,102,0.015,-1,-1,15,23,0
9,./B_set_rounded/B_,13,99,9,4,102,0.015,-1,-1,15,4,0
10,./B_set_rounded/B_,8,119,9,37,42,0.015,-1,-1,15,7460.17,1
10,./B_set_rounded/B_,10,398,9,344,25,0.015,-1,-1,15,8,0
10,./B_set_rounded/B_,1,100,9,26,53,0.015,-1,-1,15,7,0
10,./B_set_rounded/B_,11,100,9,34,53,0.015,-1,-1,15,1,0
1,./B_set_rounded/B_,14,297,9,207,191,0.015,-1,-1,15,13063.2,1
9,./B_set_rounded/B_,3,706,9,1192,53,0.015,-1,-1,15,23,0
10,./B_set_rounded/B_,6,100,9,19,53,0.015,-1,-1,15,4712.58,1
10,./B_set_rounded/B_,2,100,9,19,53,0.015,-1,-1,15,5,0
10,./B_set_rounded/B_,7,250,9,186,53,0.015,-1,-1,15,8049.6,1
7,./B_set_rounded/B_,4,706,9,1192,53,0.015,-1,-1,15,38288.9,1
