minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
7,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,14,0
1,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,499999,1
15,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,0.85,15,40072.9,1
6,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,22,0
6,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,22,0
3,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,22,0
4,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
8,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8849.2,1
14,./B_set_rounded/B_,12,495,9,570,102,200,0.03,0.85,15,51,0
8,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
8,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
10,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,11,0
14,./B_set_rounded/B_,5,706,9,1377,53,200,0.03,1,15,55,0
8,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,13,0
14,./B_set_rounded/B_,3,706,9,1192,53,200,0.03,1,15,31,0
2,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,26,0
7,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,20,0
7,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,22,0
4,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,22,0
9,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8849.2,1
5,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
15,./B_set_rounded/B_,12,495,9,570,102,200,0.03,0.85,15,51,0
1,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40676.6,1
9,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
9,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
11,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,11,0
15,./B_set_rounded/B_,5,706,9,1377,53,200,0.03,1,15,55,0
9,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,13,0
15,./B_set_rounded/B_,3,706,9,1192,53,200,0.03,1,15,31,0
3,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,26,0
8,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,20,0
8,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,22,0
5,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,22,0
10,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8696.72,1
6,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
2,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40523.7,1
10,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
10,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
12,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,9,0
10,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,13,0
4,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,26,0
9,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,20,0
9,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,22,0
6,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
1,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,74,0
1,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
11,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8696.72,1
1,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,4000,0
3,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40523.7,1
7,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
11,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
11,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
13,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,9,0
11,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,13,0
10,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,20,0
5,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
10,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,19,0
7,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
2,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,67,0
2,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
12,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8696.72,1
2,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,4000,0
4,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40523.7,1
12,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
8,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
12,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
14,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,9,0
12,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,13,0
11,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,17,0
6,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
11,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,19,0
8,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
3,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,67,0
3,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
13,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8564.73,1
3,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,4000,0
5,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40523.7,1
13,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
9,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
13,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
15,./B_set_rounded/B_,9,120,9,44,42,200,0.05,0.85,15,9,0
13,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,8,0
12,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,17,0
7,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
12,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,17,0
9,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
4,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,67,0
4,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
14,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8502.85,1
4,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,4000,0
6,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40312.7,1
14,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
10,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
14,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
14,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,8,0
1,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,32,0
13,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,17,0
8,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
13,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,17,0
10,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
5,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,67,0
5,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
15,./B_set_rounded/B_,8,119,9,37,42,200,0.05,0.85,15,8502.85,1
5,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,3000,0
15,./B_set_rounded/B_,10,398,9,344,25,200,0.05,0.85,15,12,0
7,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40242.7,1
15,./B_set_rounded/B_,1,100,9,26,53,200,0.05,0.85,15,14,0
11,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
15,./B_set_rounded/B_,11,100,9,34,53,200,0.05,0.85,15,8,0
2,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,22,0
14,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,17,0
14,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,17,0
9,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
11,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
6,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
6,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
6,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,3000,0
1,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,9640.73,1
8,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40242.7,1
1,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,19,0
12,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
1,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,45,0
3,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,16,0
15,./B_set_rounded/B_,2,100,9,19,53,200,0.05,0.85,15,17,0
15,./B_set_rounded/B_,6,100,9,19,53,200,0.05,0.85,15,17,0
10,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
12,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
7,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
1,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,31,0
7,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
7,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,3000,0
2,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,9640.73,1
9,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40163.6,1
2,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,17,0
13,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
2,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,28,0
4,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,16,0
11,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
13,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,12,0
8,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
2,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,21,0
1,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,38,0
8,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
1,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,43,0
8,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,3000,0
3,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,9274.85,1
10,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40163.6,1
3,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,15,0
3,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,23,0
5,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,16,0
14,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
12,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
14,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,8,0
9,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
3,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,21,0
2,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,38,0
9,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,2000,0
2,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,43,0
9,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,1000,0
4,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,9116.52,1
11,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40079.7,1
4,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,15,0
4,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,23,0
6,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,12,0
13,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
15,./B_set_rounded/B_,14,297,9,207,191,200,0.01,0.85,15,13098.1,1
15,./B_set_rounded/B_,7,250,9,186,53,200,0.05,0.85,15,8,0
10,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
4,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,16,0
3,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,26,0
3,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,28,0
10,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,41,0
10,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
5,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,9116.52,1
12,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40079.7,1
5,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,15,0
5,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,20,0
7,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,12,0
14,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
11,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
5,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,16,0
4,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,26,0
4,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,28,0
11,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,41,0
1,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,1000,0
11,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
6,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8824.41,1
13,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40079.7,1
6,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
6,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,20,0
8,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,12,0
15,./B_set_rounded/B_,13,99,9,4,102,200,0.05,0.85,15,20,0
12,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
6,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,16,0
5,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,26,0
5,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,28,0
12,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,41,0
2,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
12,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
7,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8824.41,1
14,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40079.7,1
7,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
1,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
7,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,20,0
9,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,12,0
13,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
7,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,16,0
6,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
6,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
13,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,33,0
1,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,499999,1
3,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
13,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
8,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8742.22,1
15,./B_set_rounded/B_,4,706,9,1192,53,200,0.03,1,15,40079.7,1
8,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
2,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
8,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
10,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,12,0
14,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
8,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,10,0
7,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
7,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
14,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,33,0
2,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,26,0
4,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
9,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8742.22,1
14,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
9,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
9,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
3,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
11,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,11,0
1,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,7000,0
15,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,0.85,15,63,0
9,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,10,0
8,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
8,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
15,./B_set_rounded/B_,12,495,9,570,102,200,0.03,1,15,33,0
3,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,26,0
5,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
10,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8589.81,1
15,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,0.85,15,68,0
10,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
10,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
12,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,11,0
4,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
2,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,4000,0
10,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,10,0
9,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
9,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
1,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,73,0
4,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
6,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
11,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8589.81,1
11,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
1,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,5000,0
11,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
13,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,11,0
5,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
3,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,4000,0
11,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,10,0
1,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,66,0
10,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
10,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
2,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,73,0
5,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
7,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,17,0
12,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8589.81,1
12,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,13,0
2,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,1000,0
12,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
14,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,9,0
4,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,4000,0
6,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
12,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,10,0
11,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,18,0
2,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,61,0
11,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,22,0
3,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,73,0
6,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
8,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
13,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8479.97,1
13,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,11,0
3,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,63,0
13,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
15,./B_set_rounded/B_,9,120,9,44,42,200,0.05,1,15,9,0
5,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,3000,0
7,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
13,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,8,0
12,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,16,0
3,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,61,0
12,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,16,0
4,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,68,0
7,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
9,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
14,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8479.97,1
14,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,11,0
4,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,63,0
14,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,17,0
6,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,3000,0
8,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
1,./B_set_rounded/B_,9,120,9,44,42,200,0.07,0.85,15,28,0
14,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,8,0
13,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,16,0
13,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,16,0
4,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,61,0
5,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,68,0
8,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
10,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
15,./B_set_rounded/B_,8,119,9,37,42,200,0.05,1,15,8390.06,1
15,./B_set_rounded/B_,10,398,9,344,25,200,0.05,1,15,11,0
15,./B_set_rounded/B_,1,100,9,26,53,200,0.05,1,15,15,0
5,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,63,0
7,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,3000,0
2,./B_set_rounded/B_,9,120,9,44,42,200,0.07,0.85,15,28,0
15,./B_set_rounded/B_,11,100,9,34,53,200,0.05,1,15,8,0
9,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
14,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,16,0
14,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,16,0
5,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,52,0
6,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,68,0
9,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
11,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
1,./B_set_rounded/B_,8,119,9,37,42,200,0.07,0.85,15,9634.48,1
1,./B_set_rounded/B_,10,398,9,344,25,200,0.07,0.85,15,20,0
6,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,63,0
8,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,3000,0
3,./B_set_rounded/B_,9,120,9,44,42,200,0.07,0.85,15,28,0
1,./B_set_rounded/B_,1,100,9,26,53,200,0.07,0.85,15,34,0
10,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
15,./B_set_rounded/B_,2,100,9,19,53,200,0.05,1,15,16,0
15,./B_set_rounded/B_,6,100,9,19,53,200,0.05,1,15,16,0
6,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,52,0
7,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,68,0
1,./B_set_rounded/B_,11,100,9,34,53,200,0.07,0.85,15,32,0
10,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
12,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
2,./B_set_rounded/B_,8,119,9,37,42,200,0.07,0.85,15,9634.48,1
2,./B_set_rounded/B_,10,398,9,344,25,200,0.07,0.85,15,17,0
7,./B_set_rounded/B_,3,706,9,1192,53,200,0.05,1,15,63,0
9,./B_set_rounded/B_,4,706,9,1192,53,200,0.05,0.85,15,3000,0
4,./B_set_rounded/B_,9,120,9,44,42,200,0.07,0.85,15,15,0
2,./B_set_rounded/B_,1,100,9,26,53,200,0.07,0.85,15,34,0
11,./B_set_rounded/B_,14,297,9,207,191,200,0.01,1,15,5000,0
7,./B_set_rounded/B_,12,495,9,570,102,200,0.05,0.85,15,52,0
8,./B_set_rounded/B_,5,706,9,1377,53,200,0.05,1,15,68,0
2,./B_set_rounded/B_,11,100,9,34,53,200,0.07,0.85,15,32,0
11,./B_set_rounded/B_,13,99,9,4,102,200,0.05,1,15,20,0
1,./B_set_rounded/B_,2,100,9,19,53,200,0.07,0.85,15,46,0
13,./B_set_rounded/B_,7,250,9,186,53,200,0.05,1,15,10,0
