minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
6,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
6,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,4581,1
14,./A_set/A_,4,706,9,1377,365,0.01,0.3,-1,15,11,0
6,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2491.65,1
6,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,714.763,1
7,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
7,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
7,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
7,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
7,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
6,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4701.1,1
7,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1848.55,1
7,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.41,1
2,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,860.479,1
7,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
7,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,4577.85,1
15,./A_set/A_,4,706,9,1377,365,0.01,0.3,-1,15,11,0
7,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2483.95,1
7,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,698.132,1
8,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
8,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
8,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
8,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
8,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
7,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4700.69,1
8,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1846.45,1
8,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.41,1
3,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,829.221,1
8,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
8,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,4576.06,1
8,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2477.98,1
8,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,690.481,1
9,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
9,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
1,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,119,0
9,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
9,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
9,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
8,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4700.54,1
9,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1844.18,1
9,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
9,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
4,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,811.452,1
9,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,4574.22,1
9,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2477.38,1
9,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,682.957,1
10,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
10,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
10,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
2,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,102,0
10,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
10,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
9,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.66,1
10,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1842.73,1
10,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
10,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
5,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,795.601,1
10,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,4573.42,1
10,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2477.34,1
10,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,677.971,1
11,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
11,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
11,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
3,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,85,0
11,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
11,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
10,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.63,1
11,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1842.72,1
11,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
11,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
6,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,776.686,1
11,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,2381.9,1
11,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2476.75,1
11,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,671.627,1
12,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
12,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
12,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
4,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,78,0
12,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
12,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
11,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.62,1
12,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1837.18,1
12,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
12,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
7,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,768.772,1
12,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,2380.58,1
12,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2476.48,1
12,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,670.745,1
13,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
13,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
13,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
5,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,70,0
13,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
12,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.47,1
13,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1837.12,1
13,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
13,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
8,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,748.488,1
13,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,2380.55,1
13,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2476.47,1
13,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,669.189,1
14,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
14,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
14,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
6,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,67,0
14,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
13,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.47,1
14,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1836.96,1
14,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
14,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
9,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,740.641,1
14,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,2380.17,1
14,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2475.61,1
14,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,667.221,1
15,./A_set/A_,9,18,10,0,17,0.01,0.5,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.01,0.5,-1,15,2276.78,1
15,./A_set/A_,12,54,10,0,53,0.01,0.5,-1,15,797.376,1
15,./A_set/A_,8,18,9,4,17,0.01,0.5,-1,15,747.406,1
15,./A_set/A_,10,108,9,40,53,0.01,0.5,-1,15,3000.63,1
7,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,63,0
15,./A_set/A_,3,91,10,12,90,0.01,0.5,-1,15,849.297,1
14,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.47,1
15,./A_set/A_,1,181,9,81,90,0.01,0.5,-1,15,1836.6,1
15,./A_set/A_,14,108,10,22,53,0.01,0.5,-1,15,2400.14,1
15,./A_set/A_,11,54,9,4,53,0.01,0.5,-1,15,498.527,1
10,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,735.327,1
15,./A_set/A_,13,179,9,136,90,0.01,0.5,-1,15,2378.71,1
15,./A_set/A_,15,108,10,22,53,0.01,0.5,-1,15,2475.5,1
15,./A_set/A_,6,180,10,87,182,0.01,0.5,-1,15,665.871,1
8,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,55,0
1,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
1,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
1,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
15,./A_set/A_,2,89,9,32,90,0.01,0.5,-1,15,4699.47,1
1,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3012.78,1
1,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,853.66,1
11,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,729.565,1
1,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,25838.1,1
1,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2563.57,1
1,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.625,1
1,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,6853.88,1
1,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2629.76,1
1,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,9975.47,1
9,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,48,0
2,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
2,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
2,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
2,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
2,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,849.742,1
1,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4705.91,1
12,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,718.676,1
2,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,25768,1
2,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2519.97,1
2,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
2,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,6799.68,1
2,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2554.51,1
2,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,779.693,1
3,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
10,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,45,0
3,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
3,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
3,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
3,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.945,1
2,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4698.35,1
13,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,713.304,1
3,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,17277.8,1
3,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2503.58,1
3,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
3,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4597.36,1
3,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2534.36,1
3,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,734.845,1
4,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
11,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,43,0
4,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
4,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
4,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
4,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.917,1
3,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4689,1
14,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,708.747,1
4,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,17269.1,1
4,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2500.24,1
4,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
4,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4588.46,1
4,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2529.8,1
4,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,711.158,1
5,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
12,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,41,0
5,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
5,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
5,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
5,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
4,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4687.78,1
15,./A_set/A_,5,180,9,87,182,0.01,0.5,-1,15,703.853,1
5,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,8002.04,1
5,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2499.53,1
5,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
5,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4586.07,1
5,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2523.29,1
5,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,700.645,1
6,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
6,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
13,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,38,0
6,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
6,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
6,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
5,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.7,1
6,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7995.71,1
6,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.96,1
6,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
6,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4585.71,1
6,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2522.09,1
1,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,858.878,1
6,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,687.51,1
7,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
7,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
7,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
14,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,36,0
7,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
7,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
6,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.55,1
7,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7993.21,1
7,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.9,1
7,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
7,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4583.68,1
7,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.46,1
2,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,792.785,1
7,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,680.773,1
8,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
8,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
8,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
15,./A_set/A_,4,706,9,1377,365,0.01,0.5,-1,15,31,0
8,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
8,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
7,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.55,1
8,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7991.54,1
8,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
8,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
8,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4583.58,1
8,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.39,1
3,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,765.666,1
8,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,678.049,1
9,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
9,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
9,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
9,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
9,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
8,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.53,1
9,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7990.81,1
9,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
1,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,88,0
9,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
9,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4583.4,1
9,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.33,1
4,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,736.525,1
9,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,673.705,1
10,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
10,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
10,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
10,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
10,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
9,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.51,1
10,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7990.74,1
10,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
2,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,64,0
10,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
10,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4582.81,1
10,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.33,1
5,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,725.509,1
10,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,671.104,1
11,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
11,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
11,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
11,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
11,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
10,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.51,1
11,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7990.7,1
11,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
3,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,49,0
11,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
11,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4580.48,1
11,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.31,1
6,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,714.245,1
11,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,670.338,1
12,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
12,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
12,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
12,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
12,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
11,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.41,1
12,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7990.59,1
12,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
4,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,38,0
12,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
12,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4579.98,1
12,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.31,1
7,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,710.754,1
12,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,669.064,1
13,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
13,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
13,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
13,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
12,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.15,1
13,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,7990.58,1
13,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
13,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
5,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,27,0
13,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4579.94,1
13,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.31,1
8,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,696.512,1
13,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,667.459,1
14,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
14,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
14,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.01,0.1,-1,15,3000.63,1
14,./A_set/A_,3,91,10,12,90,0.01,0.1,-1,15,848.913,1
13,./A_set/A_,2,89,9,32,90,0.01,0.1,-1,15,4686.13,1
14,./A_set/A_,1,181,9,81,90,0.01,0.1,-1,15,4853.64,1
14,./A_set/A_,14,108,10,22,53,0.01,0.1,-1,15,2498.84,1
14,./A_set/A_,11,54,9,4,53,0.01,0.1,-1,15,500.587,1
6,./A_set/A_,4,706,9,1377,365,0.01,0.1,-1,15,24,0
14,./A_set/A_,13,179,9,136,90,0.01,0.1,-1,15,4579.93,1
14,./A_set/A_,15,108,10,22,53,0.01,0.1,-1,15,2521.31,1
9,./A_set/A_,5,180,9,87,182,0.01,0.1,-1,15,690.166,1
14,./A_set/A_,6,180,10,87,182,0.01,0.1,-1,15,665.996,1
15,./A_set/A_,9,18,10,0,17,0.01,0.1,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.01,0.1,-1,15,2276.78,1
15,./A_set/A_,12,54,10,0,53,0.01,0.1,-1,15,798.754,1
15,./A_set/A_,8,18,9,4,17,0.01,0.1,-1,15,747.406,1
