minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
13,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,706.93,1
13,./A_set/A_,9,18,10,0,17,0.02,0.015,600,15,1507.28,1
9,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
13,./A_set/A_,7,36,9,3,17,0.02,0.015,600,15,2272.78,1
10,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,65,0
13,./A_set/A_,12,54,10,0,53,0.02,0.015,600,15,799.689,1
11,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,600,15,8,0
11,./A_set/A_,6,180,10,87,182,0.02,0.015,600,15,775.844,1
9,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
13,./A_set/A_,8,18,9,4,17,0.02,0.015,600,15,744.293,1
7,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,44,0
13,./A_set/A_,10,108,9,40,53,0.02,0.015,600,15,3004.47,1
8,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,54,0
8,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
9,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
10,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4748.43,1
9,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
12,./A_set/A_,11,54,9,4,53,0.02,0.015,600,15,497.235,1
9,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
5,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
13,./A_set/A_,3,91,10,12,90,0.02,0.015,600,15,861.698,1
2,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,13,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
13,./A_set/A_,1,181,9,81,90,0.02,0.015,600,15,1997.37,1
14,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,705.155,1
14,./A_set/A_,9,18,10,0,17,0.02,0.015,600,15,1507.28,1
10,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
14,./A_set/A_,7,36,9,3,17,0.02,0.015,600,15,2272.78,1
11,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,65,0
14,./A_set/A_,12,54,10,0,53,0.02,0.015,600,15,797.165,1
12,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,600,15,8,0
12,./A_set/A_,6,180,10,87,182,0.02,0.015,600,15,767.373,1
10,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
14,./A_set/A_,8,18,9,4,17,0.02,0.015,600,15,744.293,1
14,./A_set/A_,10,108,9,40,53,0.02,0.015,600,15,3004.47,1
8,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,28,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,54,0
9,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
10,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
11,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4722.04,1
10,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
13,./A_set/A_,11,54,9,4,53,0.02,0.015,600,15,497.235,1
10,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
14,./A_set/A_,3,91,10,12,90,0.02,0.015,600,15,860.098,1
6,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
3,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,12,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
14,./A_set/A_,1,181,9,81,90,0.02,0.015,600,15,1997.37,1
15,./A_set/A_,5,180,9,87,182,0.02,0.015,400,15,705.155,1
15,./A_set/A_,9,18,10,0,17,0.02,0.015,600,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.02,0.015,600,15,2272.78,1
11,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
15,./A_set/A_,12,54,10,0,53,0.02,0.015,600,15,797.165,1
12,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,65,0
13,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,600,15,8,0
13,./A_set/A_,6,180,10,87,182,0.02,0.015,600,15,767.373,1
11,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
15,./A_set/A_,8,18,9,4,17,0.02,0.015,600,15,744.293,1
15,./A_set/A_,10,108,9,40,53,0.02,0.015,600,15,3004.47,1
10,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
10,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
11,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
9,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
12,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4722.04,1
11,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
14,./A_set/A_,11,54,9,4,53,0.02,0.015,600,15,497.235,1
11,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
15,./A_set/A_,3,91,10,12,90,0.02,0.015,600,15,860.098,1
7,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
4,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
15,./A_set/A_,1,181,9,81,90,0.02,0.015,600,15,1997.37,1
12,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
14,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,600,15,8,0
13,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,65,0
14,./A_set/A_,6,180,10,87,182,0.02,0.015,600,15,767.373,1
12,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
1,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.83,1
1,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,807.346,1
11,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
12,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
10,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
13,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4722.04,1
15,./A_set/A_,11,54,9,4,53,0.02,0.015,600,15,497.235,1
12,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
1,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
12,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
1,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,869.205,1
1,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.14,1
8,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
1,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,867.808,1
5,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
13,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
1,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2187.7,1
15,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,600,15,6,0
15,./A_set/A_,6,180,10,87,182,0.02,0.015,600,15,767.373,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,50,0
13,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
2,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.82,1
2,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,806.5,1
12,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
13,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
12,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
14,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4722.04,1
11,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
2,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
13,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
13,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
2,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
2,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,812.046,1
1,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,507.553,1
9,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
2,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
6,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
14,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
2,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2122.47,1
14,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
15,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,50,0
3,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
3,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
13,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
14,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
15,./A_set/A_,2,89,9,32,90,0.02,0.015,600,15,4722.04,1
1,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,10,0
1,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,875.953,1
3,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
14,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
12,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
14,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
3,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
3,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,795.666,1
2,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,500.8,1
10,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
3,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
7,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,400,15,40889.5,1
15,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,600,15,15,0
3,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,2041.75,1
15,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,600,15,12,0
4,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
4,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
14,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
15,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,600,15,7,0
14,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
2,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
2,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,836.957,1
4,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
15,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,600,15,14,0
13,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
15,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,600,15,8043.78,1
4,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
4,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,782.364,1
3,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,500.8,1
1,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
4,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
11,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
8,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
4,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
5,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
1,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
5,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
15,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,600,15,12,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,600,15,53,0
1,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,17,0
3,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
5,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
3,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,836.957,1
14,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
5,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
1,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,22,0
5,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,762.913,1
4,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
1,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,9,0
2,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
1,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,17,0
5,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
12,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
1,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8362.62,1
9,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
5,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
6,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
6,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
2,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
2,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
4,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
6,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
4,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,836.957,1
15,./A_set/A_,4,706,9,1377,365,0.02,0.015,400,15,25,0
6,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
2,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,20,0
6,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,754.242,1
5,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
1,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,56,0
2,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,8,0
3,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
1,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,17,0
2,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,16,0
6,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
2,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8155.4,1
10,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
13,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
6,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
7,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
7,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
3,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
3,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
5,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
7,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
5,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,836.957,1
7,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
3,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,20,0
7,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,745.892,1
6,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
2,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
3,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,8,0
4,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
2,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,15,0
3,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,16,0
7,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
3,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8154.07,1
11,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
14,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,49,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
1,./A_set/A_,4,706,9,1377,365,0.02,0.015,600,15,86,0
7,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
8,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
8,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
4,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
6,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
8,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
6,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,816.731,1
8,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
4,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,20,0
8,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,737.503,1
7,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
3,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
4,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,8,0
5,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
3,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,10,0
4,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,16,0
8,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
4,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8133.11,1
12,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
15,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,47,0
2,./A_set/A_,4,706,9,1377,365,0.02,0.015,600,15,63,0
8,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
9,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
9,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
5,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
7,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,9,0
9,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
7,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,803.498,1
9,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
5,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,15,0
9,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,732.55,1
8,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
4,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
5,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,7,0
6,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
4,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,10,0
5,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,14,0
9,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
5,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8133.11,1
13,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
3,./A_set/A_,4,706,9,1377,365,0.02,0.015,600,15,54,0
9,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
10,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
10,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
6,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
8,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,8,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
10,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
8,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,803.498,1
10,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
6,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,15,0
10,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,723.336,1
9,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
6,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,7,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
7,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
5,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,10,0
1,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,400,15,51,0
6,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,14,0
10,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
6,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8133.11,1
14,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,2000,0
4,./A_set/A_,4,706,9,1377,365,0.02,0.015,600,15,51,0
10,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
11,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
11,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
7,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
9,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,7,0
11,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
9,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,803.498,1
7,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,2000,0
11,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
7,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,15,0
11,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,723.336,1
10,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
7,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,7,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
8,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
6,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,10,0
7,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,14,0
11,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
2,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,400,15,49,0
7,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8133.11,1
15,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,600,15,9,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,600,15,65,0
5,./A_set/A_,4,706,9,1377,365,0.02,0.015,600,15,41,0
11,./A_set/A_,1,181,9,81,90,0.02,0.015,800,15,1940.47,1
12,./A_set/A_,9,18,10,0,17,0.02,0.015,800,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.02,0.015,800,15,2272.78,1
12,./A_set/A_,12,54,10,0,53,0.02,0.015,800,15,798.563,1
8,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,800,15,15,0
10,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,7,0
12,./A_set/A_,8,18,9,4,17,0.02,0.015,800,15,744.293,1
10,./A_set/A_,6,180,10,87,182,0.02,0.015,800,15,796.976,1
8,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,600,15,40889.5,1
12,./A_set/A_,10,108,9,40,53,0.02,0.015,800,15,3012.1,1
8,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,15,0
12,./A_set/A_,5,180,9,87,182,0.02,0.015,600,15,723.336,1
11,./A_set/A_,11,54,9,4,53,0.02,0.015,800,15,497.788,1
8,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,7,0
9,./A_set/A_,2,89,9,32,90,0.02,0.015,800,15,4788.72,1
7,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,800,15,53,0
7,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,800,15,10,0
12,./A_set/A_,3,91,10,12,90,0.02,0.015,800,15,857.242,1
8,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,14,0
